"Name","Latitude","Longitude","Year","SL_mm","Inv_Bar_Contribution","Inv_Bar_Effects"
"NEW ROCHELLE",40.893333,-73.781667,1921.16666666667,6967.90820164002,-31.2660824696947,-45.4534753844845
"NEW ROCHELLE",40.893333,-73.781667,1921.25,7008.54944788603,-3.29038940719492,35.0220924056651
"NEW ROCHELLE",40.893333,-73.781667,1921.33333333333,7099.64215297985,6.36118696259692,22.84561870856
"NEW ROCHELLE",40.893333,-73.781667,1921.41666666667,6990.88944585831,14.3065820250967,-36.5075273797093
"NEW ROCHELLE",40.893333,-73.781667,1921.5,7020.78215468097,7.24843284801322,-22.9105698860823
"NEW ROCHELLE",40.893333,-73.781667,1921.58333333333,6952.82025405868,-15.7193964280282,-55.4566496828524
"NEW ROCHELLE",40.893333,-73.781667,1921.66666666667,6973.26032484206,15.4834209261392,-84.3188187912094
"NEW ROCHELLE",40.893333,-73.781667,1921.75,6905.37093367462,22.1540212386382,-32.745972798002
"NEW ROCHELLE",40.893333,-73.781667,1921.83333333333,7014.0086103859,-2.64798780823619,3.63617529126663
"NEW ROCHELLE",40.893333,-73.781667,1921.91666666667,6987.04292898326,12.9730664417636,0.0323563850309627
"NEW ROCHELLE",40.893333,-73.781667,1922,6926.57665291782,-32.7999008603192,25.6561963716959
"NEW ROCHELLE",40.893333,-73.781667,1922.08333333333,6981.37131803991,-30.8237202978198,-12.4063351569563
"NEW ROCHELLE",40.893333,-73.781667,1922.16666666667,6971.17195895187,-28.0803909071943,-20.6498588452102
"NEW ROCHELLE",40.893333,-73.781667,1922.25,6967.87841314647,-17.9621350321948,7.12528229613257
"NEW ROCHELLE",40.893333,-73.781667,1922.33333333333,6954.89920689725,-0.134546162403216,-11.6215713030149
"NEW ROCHELLE",40.893333,-73.781667,1922.41666666667,6962.15506803645,10.1167642125976,-25.8165901638785
"NEW ROCHELLE",40.893333,-73.781667,1922.5,6988.35939203282,-9.15877246448682,-20.0324448415093
"NEW ROCHELLE",40.893333,-73.781667,1922.58333333333,6952.79684068873,2.15824763447167,-19.8257649830563
"NEW ROCHELLE",40.893333,-73.781667,1922.66666666667,6964.4139676299,-23.923871261361,-24.6505673566826
"NEW ROCHELLE",40.893333,-73.781667,1922.75,6941.17947811797,17.9673121761386,-27.329451795432
"NEW ROCHELLE",40.893333,-73.781667,1922.83333333333,6953.53029069216,2.51642312926358,79.6759433040583
"NEW ROCHELLE",40.893333,-73.781667,1922.91666666667,6986.23656198924,-23.7700269957367,99.3407194143598
"NEW ROCHELLE",40.893333,-73.781667,1923,7012.87756308315,8.16720663968043,38.3953473360966
"NEW ROCHELLE",40.893333,-73.781667,1923.08333333333,6952.96407455247,-17.2998806103191,-30.3206930997138
"NEW ROCHELLE",40.893333,-73.781667,1923.16666666667,6966.25886964593,-3.84613028219484,-81.152558353717
"NEW ROCHELLE",40.893333,-73.781667,1923.25,6977.24865628633,5.24312934280531,-29.6762120298171
"NEW ROCHELLE",40.893333,-73.781667,1923.33333333333,6958.60981574415,0.863362587596514,3.97883063976348
"NEW ROCHELLE",40.893333,-73.781667,1923.41666666667,6919.23344480188,18.6572776500975,15.3962849529352
"NEW ROCHELLE",40.893333,-73.781667,1923.5,6943.65430120377,-23.7154943394859,11.343815111077
"NEW ROCHELLE",40.893333,-73.781667,1923.58333333333,6924.93034746682,-8.10373611552783,2.19572175041961
"NEW ROCHELLE",40.893333,-73.781667,1923.66666666667,6903.91170697647,-30.2369653238618,38.9514497772109
"NEW ROCHELLE",40.893333,-73.781667,1923.75,6957.68460329587,-15.3235143863619,76.7726528390703
"NEW ROCHELLE",40.893333,-73.781667,1923.83333333333,7017.99706466481,-7.33598280823673,70.1083210340405
"NEW ROCHELLE",40.893333,-73.781667,1923.91666666667,6984.39887353556,1.90125331676422,-55.5597560951711
"NEW ROCHELLE",40.893333,-73.781667,1924,6899.39800880233,-21.6775705478192,-20.0529925472355
"NEW ROCHELLE",40.893333,-73.781667,1924.08333333333,7043.37546309465,-4.92083811031918,120.748512530654
"NEW ROCHELLE",40.893333,-73.781667,1924.16666666667,7086.99029628138,78.2567344053054,85.6885142882461
"NEW ROCHELLE",40.893333,-73.781667,1924.25,6984.81209068425,5.17862278030517,-16.3073528920267
"NEW ROCHELLE",40.893333,-73.781667,1924.33333333333,7036.78878041162,36.8556929000966,-42.7160629915953
"NEW ROCHELLE",40.893333,-73.781667,1924.41666666667,6975.80252622216,1.592571712597,-19.5103470599935
"NEW ROCHELLE",40.893333,-73.781667,1924.5,6937.43326578984,-9.88544277698615,-33.2249364403893
"NEW ROCHELLE",40.893333,-73.781667,1924.58333333333,6961.59623685708,2.57248857197181,-11.9178882110415
"NEW ROCHELLE",40.893333,-73.781667,1924.66666666667,6944.35043238066,-11.1562350113611,38.9818806510435
"NEW ROCHELLE",40.893333,-73.781667,1924.75,6955.33091728982,-37.0536768863612,13.64014240353
"NEW ROCHELLE",40.893333,-73.781667,1924.83333333333,6930.3574331786,-5.8142496832366,-90.8098109242486
"NEW ROCHELLE",40.893333,-73.781667,1924.91666666667,6847.3927141412,-19.6843523082362,8.42135060419216
"NEW ROCHELLE",40.893333,-73.781667,1925,7017.16981556019,-36.2506133603199,97.5089017789583
"NEW ROCHELLE",40.893333,-73.781667,1925.08333333333,6991.03676194391,7.15510126468005,18.443090842684
"NEW ROCHELLE",40.893333,-73.781667,1925.16666666667,6893.59081180365,-14.3498193446944,43.0265498570496
"NEW ROCHELLE",40.893333,-73.781667,1925.25,6940.74223847011,-1.36374159469429,54.3776452019747
"NEW ROCHELLE",40.893333,-73.781667,1925.33333333333,6938.344430606,22.8227954000967,-40.6114256951003
"NEW ROCHELLE",40.893333,-73.781667,1925.41666666667,6913.77129539494,9.31470671259704,-40.2950276998226
"NEW ROCHELLE",40.893333,-73.781667,1925.5,6941.50224515045,15.9179594105134,6.44317020191473
"NEW ROCHELLE",40.893333,-73.781667,1925.58333333333,6924.98224940524,-22.4366279905277,22.3404312245619
"NEW ROCHELLE",40.893333,-73.781667,1925.66666666667,6952.31029903956,0.745614363638881,-54.1934838649551
"NEW ROCHELLE",40.893333,-73.781667,1925.75,6878.85333814714,12.5005753011389,-102.07485105175
"NEW ROCHELLE",40.893333,-73.781667,1925.83333333333,6899.27780696577,-26.9646303082366,-84.8722885987059
"NEW ROCHELLE",40.893333,-73.781667,1925.91666666667,6904.26041461307,41.2836755042639,-98.7138617320409
"NEW ROCHELLE",40.893333,-73.781667,1926,6867.36419213589,15.2559338271809,-52.5697037352892
"NEW ROCHELLE",40.893333,-73.781667,1926.08333333333,7000.58461500991,50.595996577181,-33.3771645358108
"NEW ROCHELLE",40.893333,-73.781667,1926.16666666667,6858.75088258324,7.29951565530543,-113.496789590812
"NEW ROCHELLE",40.893333,-73.781667,1926.25,6880.83958400528,7.98504684280521,-58.3155857833271
"NEW ROCHELLE",40.893333,-73.781667,1926.33333333333,6913.18369386556,23.0458482125975,-19.6128132598519
"NEW ROCHELLE",40.893333,-73.781667,1926.41666666667,6914.05802436434,6.0217632750974,-4.15256413967295
"NEW ROCHELLE",40.893333,-73.781667,1926.5,6938.91635124166,-5.00548246448664,35.8755824870683
"NEW ROCHELLE",40.893333,-73.781667,1926.58333333333,7006.97826995314,-5.40534111552774,62.5634955658242
"NEW ROCHELLE",40.893333,-73.781667,1926.66666666667,6990.25078731201,-23.8912293863611,13.8870575257184
"NEW ROCHELLE",40.893333,-73.781667,1926.75,6971.27212067862,33.3066618636382,-89.2376725523081
"NEW ROCHELLE",40.893333,-73.781667,1926.83333333333,6924.52112102673,-11.1690715582361,-66.1254368918645
"NEW ROCHELLE",40.893333,-73.781667,1926.91666666667,6976.93826851621,-10.2990360582366,-12.0027961770332
"NEW ROCHELLE",40.893333,-73.781667,1927,6898.83204221735,-19.5706152353191,10.4789531359404
"NEW ROCHELLE",40.893333,-73.781667,1927.08333333333,7064.43753876945,10.8832697021801,44.0034670609475
"NEW ROCHELLE",40.893333,-73.781667,1927.16666666667,7000.14533124608,-29.2679334071942,-29.0567805765048
"NEW ROCHELLE",40.893333,-73.781667,1927.25,6945.87386220837,-21.1462722196949,-54.1542606568897
"NEW ROCHELLE",40.893333,-73.781667,1927.33333333333,6970.48971211457,29.6962416500969,-37.5438584360609
"NEW ROCHELLE",40.893333,-73.781667,1927.41666666667,6972.99440685823,-1.97083297490345,-57.9963354856032
"NEW ROCHELLE",40.893333,-73.781667,1927.5,6951.71848198687,4.95650691051395,-70.1894315826005
"NEW ROCHELLE",40.893333,-73.781667,1927.58333333333,6999.28941845709,4.66778607197231,-45.1023229709712
"NEW ROCHELLE",40.893333,-73.781667,1927.66666666667,6956.85175117314,16.0896271761383,-71.3681453480668
"NEW ROCHELLE",40.893333,-73.781667,1927.75,6997.89900570048,25.7547309261384,-109.922993766469
"NEW ROCHELLE",40.893333,-73.781667,1927.83333333333,6993.9476123371,-12.067500308236,-109.700342886019
"NEW ROCHELLE",40.893333,-73.781667,1927.91666666667,7063.05605047339,8.21357019176318,-152.184873998787
"NEW ROCHELLE",40.893333,-73.781667,1928,6873.10458543893,32.7667453896808,-196.663102925855
"NEW ROCHELLE",40.893333,-73.781667,1928.08333333333,6934.30040493014,-0.696824047819858,-114.747360846526
"NEW ROCHELLE",40.893333,-73.781667,1928.16666666667,6932.31390119358,43.1853712803058,-108.756835348517
"NEW ROCHELLE",40.893333,-73.781667,1928.25,6903.26948252142,8.69073309280535,-45.1572814941977
"NEW ROCHELLE",40.893333,-73.781667,1928.33333333333,6987.31344983112,25.5064238375967,4.46076111078478
"NEW ROCHELLE",40.893333,-73.781667,1928.41666666667,6978.40186925681,26.1478107750968,-33.4805158759685
"NEW ROCHELLE",40.893333,-73.781667,1928.5,6980.80538895674,11.7638922230137,-12.9790352105434
"NEW ROCHELLE",40.893333,-73.781667,1928.58333333333,6999.19315452024,0.265018884471632,14.890486604864
"NEW ROCHELLE",40.893333,-73.781667,1928.66666666667,7001.93820063576,7.69833373863825,-29.4490172822473
"NEW ROCHELLE",40.893333,-73.781667,1928.75,6899.90348098618,-16.8592368863614,-67.1996022627714
"NEW ROCHELLE",40.893333,-73.781667,1928.83333333333,6873.36376863867,9.08132594176367,-34.7311844409217
"NEW ROCHELLE",40.893333,-73.781667,1928.91666666667,6907.27051998274,-12.1526282457359,-92.5720667882216
"NEW ROCHELLE",40.893333,-73.781667,1929,6820.95689490592,11.1446119521803,-14.3127954562405
"NEW ROCHELLE",40.893333,-73.781667,1929.08333333333,7010.24180964026,-11.3746031103198,52.2809203559124
"NEW ROCHELLE",40.893333,-73.781667,1929.16666666667,6974.36687684985,38.7779409678053,-9.43714856458572
"NEW ROCHELLE",40.893333,-73.781667,1929.25,7056.49583994895,34.2151249678052,-18.7648935479707
"NEW ROCHELLE",40.893333,-73.781667,1929.33333333333,6885.59505343307,-16.615584287403,-65.6413011554223
"NEW ROCHELLE",40.893333,-73.781667,1929.41666666667,6977.8170987999,16.5293382750972,-22.635320950725
"NEW ROCHELLE",40.893333,-73.781667,1929.5,6927.53225131954,-8.60308340198615,-37.6465575686377
"NEW ROCHELLE",40.893333,-73.781667,1929.58333333333,6936.24766715568,8.52419044697194,-2.93110116456005
"NEW ROCHELLE",40.893333,-73.781667,1929.66666666667,6955.54762229566,-9.40600876136076,-10.7848756883049
"NEW ROCHELLE",40.893333,-73.781667,1929.75,6908.55163780468,8.9713668636386,-46.4541173830349
"NEW ROCHELLE",40.893333,-73.781667,1929.83333333333,6941.24909977516,3.66821500426412,-26.5979283039904
"NEW ROCHELLE",40.893333,-73.781667,1929.91666666667,6933.45791700047,16.674810504264,1.25014279595631
"NEW ROCHELLE",40.893333,-73.781667,1930,6958.9878010095,-35.7765289853194,7.44186489451176
"NEW ROCHELLE",40.893333,-73.781667,1930.08333333333,6968.16268785075,8.50196720218019,-114.378920830304
"NEW ROCHELLE",40.893333,-73.781667,1930.16666666667,6909.0459973594,87.5596687803052,-137.134071141599
"NEW ROCHELLE",40.893333,-73.781667,1930.25,6869.75201947314,2.66053528030563,-49.2637054638105
"NEW ROCHELLE",40.893333,-73.781667,1930.33333333333,6893.1550793932,13.6597547750972,-29.9037856001998
"NEW ROCHELLE",40.893333,-73.781667,1930.41666666667,6875.44287427921,10.6475832750966,-41.3588191812643
"NEW ROCHELLE",40.893333,-73.781667,1930.5,6939.95344401463,17.6642997230135,16.3192191263878
"NEW ROCHELLE",40.893333,-73.781667,1930.58333333333,6958.62655977514,0.138337321972396,25.4880746188282
"NEW ROCHELLE",40.893333,-73.781667,1930.66666666667,6931.0496002059,25.0894584261386,74.725822044007
"NEW ROCHELLE",40.893333,-73.781667,1930.75,7001.90158771062,3.14168342613901,98.6799843880672
"NEW ROCHELLE",40.893333,-73.781667,1930.83333333333,6866.37799359593,-30.0461787457361,33.5589769902763
"NEW ROCHELLE",40.893333,-73.781667,1930.91666666667,6958.98796626596,10.1277830042635,51.3949814454227
"NEW ROCHELLE",40.893333,-73.781667,1931,6941.9692387328,20.01154413968,8.29179346490656
"NEW ROCHELLE",40.893333,-73.781667,1931.08333333333,6952.86874850989,5.43907126467992,141.48550953067
"NEW ROCHELLE",40.893333,-73.781667,1931.16666666667,7110.15387575743,33.1262334678052,122.828213332166
"NEW ROCHELLE",40.893333,-73.781667,1931.25,6931.01879232576,-5.15641659469451,-70.2765651142797
"NEW ROCHELLE",40.893333,-73.781667,1931.33333333333,6951.60180088341,18.5055188375965,-31.4607611088547
"NEW ROCHELLE",40.893333,-73.781667,1931.41666666667,7004.46519000009,7.92820421259731,-0.752213122722695
"NEW ROCHELLE",40.893333,-73.781667,1931.5,7020.16755531428,16.7736428480142,-7.0451554321692
"NEW ROCHELLE",40.893333,-73.781667,1931.58333333333,7004.79294982347,-1.91654642802778,-6.65351160523728
"NEW ROCHELLE",40.893333,-73.781667,1931.66666666667,6969.0627129873,23.1791315511384,-37.351203324497
"NEW ROCHELLE",40.893333,-73.781667,1931.75,6957.18497065402,6.41830592613815,-32.3654952080935
"NEW ROCHELLE",40.893333,-73.781667,1931.83333333333,6897.3728226631,-37.6229796832365,-64.9055439845387
"NEW ROCHELLE",40.893333,-73.781667,1931.91666666667,6926.62918925743,-8.55658168323673,0.111500209227955
"NEW ROCHELLE",40.893333,-73.781667,1932,7059.24398006393,-17.8965533603196,59.7100617421433
"NEW ROCHELLE",40.893333,-73.781667,1932.08333333333,7044.98617107517,23.6283675146806,10.9752962717609
"NEW ROCHELLE",40.893333,-73.781667,1932.16666666667,6899.09600514231,74.8915125303052,-54.2431023443679
"NEW ROCHELLE",40.893333,-73.781667,1932.25,6932.90673435734,19.6444137178055,-40.5001913161245
"NEW ROCHELLE",40.893333,-73.781667,1932.33333333333,6901.51530158648,-17.5147902249024,-17.2668131590138
"NEW ROCHELLE",40.893333,-73.781667,1932.41666666667,6944.93451622201,14.3431098375968,-24.628446387078
"NEW ROCHELLE",40.893333,-73.781667,1932.5,6962.15876677645,33.1559781605137,-22.504594871509
"NEW ROCHELLE",40.893333,-73.781667,1932.58333333333,6951.30754115568,-3.29139111552796,40.3858834995238
"NEW ROCHELLE",40.893333,-73.781667,1932.66666666667,7002.34879019081,-7.00993969886176,27.4340810902008
"NEW ROCHELLE",40.893333,-73.781667,1932.75,6931.90157220064,5.60536780113878,58.0594048973527
"NEW ROCHELLE",40.893333,-73.781667,1932.83333333333,7077.78730698167,-43.0757271832368,123.880642083019
"NEW ROCHELLE",40.893333,-73.781667,1932.91666666667,7007.74106847879,-31.5574457457365,92.1672475986991
"NEW ROCHELLE",40.893333,-73.781667,1933,7100.99575062725,8.87755601468039,31.9607841532045
"NEW ROCHELLE",40.893333,-73.781667,1933.08333333333,6935.30546283,-2.2799549853195,-66.6389025668435
"NEW ROCHELLE",40.893333,-73.781667,1933.16666666667,6972.1092000336,0.898599405305385,56.2801668031613
"NEW ROCHELLE",40.893333,-73.781667,1933.25,7058.35338945576,-14.1352637821944,36.5086928821992
"NEW ROCHELLE",40.893333,-73.781667,1933.33333333333,7014.77880079244,-5.69221397490281,14.2364325309309
"NEW ROCHELLE",40.893333,-73.781667,1933.41666666667,7012.56380900953,-1.2993429749035,31.9772402269288
"NEW ROCHELLE",40.893333,-73.781667,1933.5,7036.15918989085,-18.7057437144866,52.8499021780656
"NEW ROCHELLE",40.893333,-73.781667,1933.58333333333,7061.06526768805,-2.44814267802751,12.0577308614695
"NEW ROCHELLE",40.893333,-73.781667,1933.66666666667,7055.84182176598,39.1083665511389,-1.70840891999253
"NEW ROCHELLE",40.893333,-73.781667,1933.75,7004.17367949394,-10.0534059488609,-29.1093068658462
"NEW ROCHELLE",40.893333,-73.781667,1933.83333333333,6918.46112584073,30.3047621917638,-35.7392797750309
"NEW ROCHELLE",40.893333,-73.781667,1933.91666666667,6968.26090166036,-9.76510824573582,13.2499064270653
"NEW ROCHELLE",40.893333,-73.781667,1934,6964.66995168735,-4.70612711031953,-7.64345862911088
"NEW ROCHELLE",40.893333,-73.781667,1934.08333333333,6862.16976116501,-22.2863156103194,-20.1084143692576
"NEW ROCHELLE",40.893333,-73.781667,1934.16666666667,6898.6352126535,-41.5210715321944,2.61679790911702
"NEW ROCHELLE",40.893333,-73.781667,1934.25,6988.57682200371,13.7564412178048,-35.6398198654786
"NEW ROCHELLE",40.893333,-73.781667,1934.33333333333,6926.55117637867,2.04080165009719,-51.3760612750347
"NEW ROCHELLE",40.893333,-73.781667,1934.41666666667,6988.74796492179,32.952087337597,-16.8465855155994
"NEW ROCHELLE",40.893333,-73.781667,1934.5,6977.32644967946,13.028376285514,-33.9435315128492
"NEW ROCHELLE",40.893333,-73.781667,1934.58333333333,6947.92029212436,-5.54523486552796,-24.6197716741351
"NEW ROCHELLE",40.893333,-73.781667,1934.66666666667,7008.78210928686,-3.85300407386099,-15.1704104282416
"NEW ROCHELLE",40.893333,-73.781667,1934.75,6983.39183013912,17.6486653011381,-1.71727313522452
"NEW ROCHELLE",40.893333,-73.781667,1934.83333333333,6933.29051181395,-6.9442803082361,-27.3430352202305
"NEW ROCHELLE",40.893333,-73.781667,1934.91666666667,6941.77141594336,15.6388195667638,-3.07396323208955
"NEW ROCHELLE",40.893333,-73.781667,1935,6984.55767119281,-11.9821564853192,21.0284804987017
"NEW ROCHELLE",40.893333,-73.781667,1935.08333333333,6931.35554380629,14.2010831396803,-11.8955546937704
"NEW ROCHELLE",40.893333,-73.781667,1935.16666666667,6953.67476578692,-10.7017012196942,60.6541054654482
"NEW ROCHELLE",40.893333,-73.781667,1935.25,7044.78151783381,36.2218230928058,70.7721443742366
"NEW ROCHELLE",40.893333,-73.781667,1935.33333333333,6944.80390417478,0.383060712597059,24.0428902453157
"NEW ROCHELLE",40.893333,-73.781667,1935.41666666667,7004.31837621517,3.56351921259704,32.6375029306188
"NEW ROCHELLE",40.893333,-73.781667,1935.5,6989.7849627078,-2.35838183948683,5.49779547139476
"NEW ROCHELLE",40.893333,-73.781667,1935.58333333333,6998.98692205187,-3.01238080302823,-16.3953226453767
"NEW ROCHELLE",40.893333,-73.781667,1935.66666666667,6969.80623153769,10.1705671761392,-6.58779409396903
"NEW ROCHELLE",40.893333,-73.781667,1935.75,6944.95373582338,-35.5933415738617,125.91183595848
"NEW ROCHELLE",40.893333,-73.781667,1935.83333333333,7143.97368398621,-9.31470218323611,162.760752761254
"NEW ROCHELLE",40.893333,-73.781667,1935.91666666667,7006.4388539888,27.2577726917638,8.69955194912023
"NEW ROCHELLE",40.893333,-73.781667,1936,6966.12706258674,33.1001588271803,-44.390016650861
"NEW ROCHELLE",40.893333,-73.781667,1936.08333333333,6987.10120035926,-7.84694904781985,-7.50644477351069
"NEW ROCHELLE",40.893333,-73.781667,1936.16666666667,7087.14689182787,40.1232525303052,-63.048696550758
"NEW ROCHELLE",40.893333,-73.781667,1936.25,6946.11921731859,0.553579967805577,-90.997830175208
"NEW ROCHELLE",40.893333,-73.781667,1936.33333333333,6915.73004754305,-8.91676491240321,-54.3747550230158
"NEW ROCHELLE",40.893333,-73.781667,1936.41666666667,6982.89768555928,25.4382385875975,-16.2147772194127
"NEW ROCHELLE",40.893333,-73.781667,1936.5,7026.80433664113,37.0652312855139,17.1198913464458
"NEW ROCHELLE",40.893333,-73.781667,1936.58333333333,6963.04668658576,1.07329388447231,15.0174390067753
"NEW ROCHELLE",40.893333,-73.781667,1936.66666666667,6975.23096578738,-8.12287219886116,5.77130172296948
"NEW ROCHELLE",40.893333,-73.781667,1936.75,6980.81388182618,-7.47314344886113,-68.2116759694728
"NEW ROCHELLE",40.893333,-73.781667,1936.83333333333,6888.46710573848,4.31716656676344,-14.7132161783877
"NEW ROCHELLE",40.893333,-73.781667,1936.91666666667,6980.23617618893,-52.227524495737,60.350465981591
"NEW ROCHELLE",40.893333,-73.781667,1937,7061.76769282212,-44.8680683603203,86.132298104348
"NEW ROCHELLE",40.893333,-73.781667,1937.08333333333,7119.45484839603,41.8829475146809,37.6434482893159
"NEW ROCHELLE",40.893333,-73.781667,1937.16666666667,6922.93188403874,47.8041965928053,-6.72416444678215
"NEW ROCHELLE",40.893333,-73.781667,1937.25,7047.79086761992,11.9774590303049,73.6320871471202
"NEW ROCHELLE",40.893333,-73.781667,1937.33333333333,7006.7119859411,24.0033432125969,10.9344002414897
"NEW ROCHELLE",40.893333,-73.781667,1937.41666666667,7001.86859284389,24.8374726500967,14.9539741264286
"NEW ROCHELLE",40.893333,-73.781667,1937.5,7030.28602250126,11.2641606605131,5.54528004101737
"NEW ROCHELLE",40.893333,-73.781667,1937.58333333333,6964.56663773029,-9.71329142802833,-28.2321384508872
"NEW ROCHELLE",40.893333,-73.781667,1937.66666666667,6994.25977652901,7.86387467613861,-43.0567979108371
"NEW ROCHELLE",40.893333,-73.781667,1937.75,6987.88172965548,9.18975655113842,-45.8488910653501
"NEW ROCHELLE",40.893333,-73.781667,1937.83333333333,6983.48279135654,1.37784344176403,47.3498914035565
"NEW ROCHELLE",40.893333,-73.781667,1937.91666666667,7016.83396338843,-9.34542699573628,100.095839829719
"NEW ROCHELLE",40.893333,-73.781667,1938,7102.29732636751,7.00764288968057,109.587625418103
"NEW ROCHELLE",40.893333,-73.781667,1938.08333333333,7061.31258742802,-44.3413424853193,124.496610290455
"NEW ROCHELLE",40.893333,-73.781667,1938.16666666667,7033.0570678751,5.83374003030539,32.1515648321529
"NEW ROCHELLE",40.893333,-73.781667,1938.25,6977.74076813476,-12.4091303446951,7.41688724097826
"NEW ROCHELLE",40.893333,-73.781667,1938.33333333333,7010.36656728728,20.503667900097,-10.0338112190661
"NEW ROCHELLE",40.893333,-73.781667,1938.41666666667,6976.47056634509,0.750877650096863,-50.8754488940638
"NEW ROCHELLE",40.893333,-73.781667,1938.5,6968.58203563124,11.9146665980139,-36.6181704827
"NEW ROCHELLE",40.893333,-73.781667,1938.58333333333,6995.32293709845,16.5059060719717,-30.2775563535999
"NEW ROCHELLE",40.893333,-73.781667,1938.66666666667,6985.02646584451,16.3569796761385,10.3769671335535
"NEW ROCHELLE",40.893333,-73.781667,1938.75,7062.41814885649,-6.54751313636086,49.2274246814872
"NEW ROCHELLE",40.893333,-73.781667,1938.83333333333,6985.49595538514,-29.8697571832358,-1.1986034375315
"NEW ROCHELLE",40.893333,-73.781667,1938.91666666667,7025.49209997707,3.25744550426399,-13.4433849207695
"NEW ROCHELLE",40.893333,-73.781667,1939,7002.73384563833,16.9206694521808,-48.6588502627848
"NEW ROCHELLE",40.893333,-73.781667,1939.08333333333,7016.79291210525,-20.2096706103193,-46.4409997669419
"NEW ROCHELLE",40.893333,-73.781667,1939.16666666667,7029.36886786431,-20.7165393446943,-40.2906955104779
"NEW ROCHELLE",40.893333,-73.781667,1939.25,7007.35830142066,17.4877184053055,-43.367067250661
"NEW ROCHELLE",40.893333,-73.781667,1939.33333333333,7028.848342417,9.15828477509733,2.58010085286267
"NEW ROCHELLE",40.893333,-73.781667,1939.41666666667,7017.42066126512,-4.69176641240305,14.8312076989315
"NEW ROCHELLE",40.893333,-73.781667,1939.5,7015.79974178041,0.17369503551331,4.09043387596167
"NEW ROCHELLE",40.893333,-73.781667,1939.58333333333,7037.86893323036,7.80451482197235,-11.5105773984836
"NEW ROCHELLE",40.893333,-73.781667,1939.66666666667,7018.65733887854,6.06468561363907,-45.4266099355173
"NEW ROCHELLE",40.893333,-73.781667,1939.75,6985.7189303339,10.1153868636387,-23.6781446087183
"NEW ROCHELLE",40.893333,-73.781667,1939.83333333333,6985.55400027663,-31.2803524957365,-22.0358198377957
"NEW ROCHELLE",40.893333,-73.781667,1939.91666666667,6972.34936862078,68.2147767542642,-47.773777262843
"NEW ROCHELLE",40.893333,-73.781667,1940,6964.83109986149,28.1790075771808,50.4949144385845
"NEW ROCHELLE",40.893333,-73.781667,1940.08333333333,7113.16822684169,41.9855362646803,49.3390496850536
"NEW ROCHELLE",40.893333,-73.781667,1940.16666666667,6974.85015111964,21.4590947178056,-42.3535134447608
"NEW ROCHELLE",40.893333,-73.781667,1940.25,7019.12969004313,11.5593321553056,32.7642571304369
"NEW ROCHELLE",40.893333,-73.781667,1940.33333333333,7075.18022783767,18.066407900097,-5.72598806417729
"NEW ROCHELLE",40.893333,-73.781667,1940.41666666667,7028.36924773499,17.3477167125971,-25.5737799358179
"NEW ROCHELLE",40.893333,-73.781667,1940.5,6997.8788751038,-21.2774571519863,10.9659075156287
"NEW ROCHELLE",40.893333,-73.781667,1940.58333333333,7016.68850703897,-38.4187117405277,2.04382251920596
"NEW ROCHELLE",40.893333,-73.781667,1940.66666666667,7005.50393396434,11.5601784261384,5.36057159101683
"NEW ROCHELLE",40.893333,-73.781667,1940.75,7014.8817549973,-3.94471219886158,-26.9698106957394
"NEW ROCHELLE",40.893333,-73.781667,1940.83333333333,6963.7799664945,-16.797463433236,-60.7343981209084
"NEW ROCHELLE",40.893333,-73.781667,1940.91666666667,7046.0450907758,-10.9005791832359,54.1511632770298
"NEW ROCHELLE",40.893333,-73.781667,1941,7093.3093992207,-11.5158439853192,62.6741196178111
"NEW ROCHELLE",40.893333,-73.781667,1941.08333333333,6980.1614643971,60.6621290771801,-23.4239865756192
"NEW ROCHELLE",40.893333,-73.781667,1941.16666666667,6926.20282730456,34.8896719053054,43.0493184199637
"NEW ROCHELLE",40.893333,-73.781667,1941.25,7024.12705530638,-22.0237169071944,56.4266430116957
"NEW ROCHELLE",40.893333,-73.781667,1941.33333333333,6981.77120285675,18.1822088375974,-0.665182485033326
"NEW ROCHELLE",40.893333,-73.781667,1941.41666666667,7012.50996222858,-1.47965047490291,-12.0844455980156
"NEW ROCHELLE",40.893333,-73.781667,1941.5,7016.49242764895,5.02179066051367,-56.1960319642764
"NEW ROCHELLE",40.893333,-73.781667,1941.58333333333,6981.02949059301,7.7159154469724,-40.5420367159016
"NEW ROCHELLE",40.893333,-73.781667,1941.66666666667,6962.39390965822,-17.4631115738617,-63.6359054107726
"NEW ROCHELLE",40.893333,-73.781667,1941.75,6941.93233016362,-10.6976943863615,-103.664856322548
"NEW ROCHELLE",40.893333,-73.781667,1941.83333333333,6945.68225431032,6.53836844176358,-42.3541578182822
"NEW ROCHELLE",40.893333,-73.781667,1941.91666666667,6996.12262103336,5.02010675426345,3.8155619440155
"NEW ROCHELLE",40.893333,-73.781667,1942,7005.04405167119,4.91389976468039,-47.0604052063907
"NEW ROCHELLE",40.893333,-73.781667,1942.08333333333,6982.19903199384,75.3261028271807,-59.299404527699
"NEW ROCHELLE",40.893333,-73.781667,1942.16666666667,7052.41217829861,56.2343494053054,-17.0623757004255
"NEW ROCHELLE",40.893333,-73.781667,1942.25,7019.8444101186,-2.36398190719505,6.50494341433754
"NEW ROCHELLE",40.893333,-73.781667,1942.33333333333,7008.3130081488,-4.93756491240344,12.1130651235217
